x,y,z,yaw,timestamp
16.065953,0.000000,0.500000,0.000000,40.986191
16.075953,0.000000,0.500000,0.000000,40.996190
16.085953,0.000000,0.500000,0.000000,41.006190
16.095953,0.000000,0.500000,0.000000,41.016189
16.105953,0.000000,0.500000,0.000000,41.026188
16.115953,0.000000,0.500000,0.000000,41.036187
16.125954,0.000000,0.500000,0.000000,41.046186
16.135954,0.000000,0.500000,0.000000,41.056185
16.145954,0.000000,0.500000,0.000000,41.066184
16.155954,0.000000,0.500000,0.000000,41.076183
16.165954,0.000000,0.500000,0.000000,41.086182
16.175954,0.000000,0.500000,0.000000,41.096181
16.185955,0.000000,0.500000,0.000000,41.106180
16.195955,0.000000,0.500000,0.000000,41.116179
16.205955,0.000000,0.500000,0.000000,41.126178
16.215955,0.000000,0.500000,0.000000,41.136177
16.225955,0.000000,0.500000,0.000000,41.146176
16.235955,0.000000,0.500000,0.000000,41.156176
16.245956,0.000000,0.500000,0.000000,41.166175
16.255956,0.000000,0.500000,0.000000,41.176174
16.265956,0.000000,0.500000,0.000000,41.186173
16.275956,0.000000,0.500000,0.000000,41.196172
16.285956,0.000000,0.500000,0.000000,41.206171
16.295956,0.000000,0.500000,0.000000,41.216170
16.305956,0.000000,0.500000,0.000000,41.226169
16.315957,0.000000,0.500000,0.000000,41.236168
16.325957,0.000000,0.500000,0.000000,41.246167
16.335957,0.000000,0.500000,0.000000,41.256166
16.345957,0.000000,0.500000,0.000000,41.266165
16.355957,0.000000,0.500000,0.000000,41.276164
16.365957,0.000000,0.500000,0.000000,41.286163
16.375958,0.000000,0.500000,0.000000,41.296163
16.385958,0.000000,0.500000,0.000000,41.306162
16.395958,0.000000,0.500000,0.000000,41.316161
16.405958,0.000000,0.500000,0.000000,41.326160
16.415958,0.000000,0.500000,0.000000,41.336159
16.425958,0.000000,0.500000,0.000000,41.346158
16.435959,0.000000,0.500000,0.000000,41.356157
16.445959,0.000000,0.500000,0.000000,41.366156
16.455959,0.000000,0.500000,0.000000,41.376155
16.465959,0.000000,0.500000,0.000000,41.386154
16.475959,0.000000,0.500000,0.000000,41.396153
16.485959,0.000000,0.500000,0.000000,41.406152
16.495960,0.000000,0.500000,0.000000,41.416151
16.505960,0.000000,0.500000,0.000000,41.426150
16.515960,0.000000,0.500000,0.000000,41.436150
16.525960,0.000000,0.500000,0.000000,41.446149
16.535960,0.000000,0.500000,0.000000,41.456148
16.545960,0.000000,0.500000,0.000000,41.466147
16.555961,0.000000,0.500000,0.000000,41.476146
16.565961,0.000000,0.500000,0.000000,41.486145
16.575961,0.000000,0.500000,0.000000,41.496144
16.585961,0.000000,0.500000,0.000000,41.506143
16.595961,0.000000,0.500000,0.000000,41.516142
16.605961,0.000000,0.500000,0.000000,41.526141
16.615962,0.000000,0.500000,0.000000,41.536140
16.625962,0.000000,0.500000,0.000000,41.546139
16.635962,0.000000,0.500000,0.000000,41.556138
16.645962,0.000000,0.500000,0.000000,41.566137
16.655962,0.000000,0.500000,0.000000,41.576137
16.665962,0.000000,0.500000,0.000000,41.586136
16.675963,0.000000,0.500000,0.000000,41.596135
16.685963,0.000000,0.500000,0.000000,41.606134
16.695963,0.000000,0.500000,0.000000,41.616133
16.705963,0.000000,0.500000,0.000000,41.626132
16.715963,0.000000,0.500000,0.000000,41.636131
16.725963,0.000000,0.500000,0.000000,41.646130
16.735964,0.000000,0.500000,0.000000,41.656129
16.745964,0.000000,0.500000,0.000000,41.666128
16.755964,0.000000,0.500000,0.000000,41.676127
16.765964,0.000000,0.500000,0.000000,41.686126
16.775964,0.000000,0.500000,0.000000,41.696125
16.785964,0.000000,0.500000,0.000000,41.706124
16.795965,0.000000,0.500000,0.000000,41.716124
16.805965,0.000000,0.500000,0.000000,41.726123
16.815965,0.000000,0.500000,0.000000,41.736122
16.825965,0.000000,0.500000,0.000000,41.746121
16.835965,0.000000,0.500000,0.000000,41.756120
16.845965,0.000000,0.500000,0.000000,41.766119
16.855966,0.000000,0.500000,0.000000,41.776118
16.865966,0.000000,0.500000,0.000000,41.786117
16.875966,0.000000,0.500000,0.000000,41.796116
16.885966,0.000000,0.500000,0.000000,41.806115
16.895966,0.000000,0.500000,0.000000,41.816114
16.905966,0.000000,0.500000,0.000000,41.826113
16.915966,0.000000,0.500000,0.000000,41.836112
16.925967,0.000000,0.500000,0.000000,41.846111
16.935967,0.000000,0.500000,0.000000,41.856111
16.945967,0.000000,0.500000,0.000000,41.866110
16.955967,0.000000,0.500000,0.000000,41.876109
16.965967,0.000000,0.500000,0.000000,41.886108
16.975967,0.000000,0.500000,0.000000,41.896107
16.985968,0.000000,0.500000,0.000000,41.906106
16.995968,0.000000,0.500000,0.000000,41.916105
17.005968,0.000000,0.500000,0.000000,41.926104
17.015968,0.000000,0.500000,0.000000,41.936103
17.025968,0.000000,0.500000,0.000000,41.946102
17.035968,0.000000,0.500000,0.000000,41.956101
17.045969,0.000000,0.500000,0.000000,41.966100
17.055969,0.000000,0.500000,0.000000,41.976099
17.065969,0.000000,0.500000,0.000000,41.986098
17.075969,0.000000,0.500000,0.000000,41.996098
17.085969,0.000000,0.500000,0.000000,42.006097
17.095969,0.000000,0.500000,0.000000,42.016096
17.105970,0.000000,0.500000,0.000000,42.026095
17.115970,0.000000,0.500000,0.000000,42.036094
17.125970,0.000000,0.500000,0.000000,42.046093
17.135970,0.000000,0.500000,0.000000,42.056092
17.145970,0.000000,0.500000,0.000000,42.066091
17.155970,0.000000,0.500000,0.000000,42.076090
17.165971,0.000000,0.500000,0.000000,42.086089
17.175971,0.000000,0.500000,0.000000,42.096088
17.185971,0.000000,0.500000,0.000000,42.106087
17.195971,0.000000,0.500000,0.000000,42.116086
17.205971,0.000000,0.500000,0.000000,42.126085
17.215971,0.000000,0.500000,0.000000,42.136085
17.225972,0.000000,0.500000,0.000000,42.146084
17.235972,0.000000,0.500000,0.000000,42.156083
17.245972,0.000000,0.500000,0.000000,42.166082
17.255972,0.000000,0.500000,0.000000,42.176081
17.265972,0.000000,0.500000,0.000000,42.186080
17.275972,0.000000,0.500000,0.000000,42.196079
17.285973,0.000000,0.500000,0.000000,42.206078
17.295973,0.000000,0.500000,0.000000,42.216077
17.305973,0.000000,0.500000,0.000000,42.226076
17.315973,0.000000,0.500000,0.000000,42.236075
17.325973,0.000000,0.500000,0.000000,42.246074
17.335973,0.000000,0.500000,0.000000,42.256073
17.345974,0.000000,0.500000,0.000000,42.266072
17.355974,0.000000,0.500000,0.000000,42.276071
17.365974,0.000000,0.500000,0.000000,42.286071
17.375974,0.000000,0.500000,0.000000,42.296070
17.385974,0.000000,0.500000,0.000000,42.306069
17.395974,0.000000,0.500000,0.000000,42.316068
17.405975,0.000000,0.500000,0.000000,42.326067
17.415975,0.000000,0.500000,0.000000,42.336066
17.425975,0.000000,0.500000,0.000000,42.346065
17.435975,0.000000,0.500000,0.000000,42.356064
17.445975,0.000000,0.500000,0.000000,42.366063
17.455975,0.000000,0.500000,0.000000,42.376062
17.465976,0.000000,0.500000,0.000000,42.386061
17.475976,0.000000,0.500000,0.000000,42.396060
17.485976,0.000000,0.500000,0.000000,42.406059
17.495976,0.000000,0.500000,0.000000,42.416058
17.505976,0.000000,0.500000,0.000000,42.426058
17.515976,0.000000,0.500000,0.000000,42.436057
17.525977,0.000000,0.500000,0.000000,42.446056
17.535977,0.000000,0.500000,0.000000,42.456055
17.545977,0.000000,0.500000,0.000000,42.466054
17.555977,0.000000,0.500000,0.000000,42.476053
17.565977,0.000000,0.500000,0.000000,42.486052
17.575977,0.000000,0.500000,0.000000,42.496051
17.585977,0.000000,0.500000,0.000000,42.506050
17.595978,0.000000,0.500000,0.000000,42.516049
17.605978,0.000000,0.500000,0.000000,42.526048
17.615978,0.000000,0.500000,0.000000,42.536047
17.625978,0.000000,0.500000,0.000000,42.546046
17.635978,0.000000,0.500000,0.000000,42.556045
17.645978,0.000000,0.500000,0.000000,42.566045
17.655979,0.000000,0.500000,0.000000,42.576044
17.665979,0.000000,0.500000,0.000000,42.586043
17.675979,0.000000,0.500000,0.000000,42.596042
17.685979,0.000000,0.500000,0.000000,42.606041
17.695979,0.000000,0.500000,0.000000,42.616040
17.705979,0.000000,0.500000,0.000000,42.626039
17.715980,0.000000,0.500000,0.000000,42.636038
17.725980,0.000000,0.500000,0.000000,42.646037
17.735980,0.000000,0.500000,0.000000,42.656036
17.745980,0.000000,0.500000,0.000000,42.666035
17.755980,0.000000,0.500000,0.000000,42.676034
17.765980,0.000000,0.500000,0.000000,42.686033
17.775981,0.000000,0.500000,0.000000,42.696032
17.785981,0.000000,0.500000,0.000000,42.706032
17.795981,0.000000,0.500000,0.000000,42.716031
17.805981,0.000000,0.500000,0.000000,42.726030
17.815981,0.000000,0.500000,0.000000,42.736029
17.825981,0.000000,0.500000,0.000000,42.746028
17.835982,0.000000,0.500000,0.000000,42.756027
17.845982,0.000000,0.500000,0.000000,42.766026
17.855982,0.000000,0.500000,0.000000,42.776025
17.865982,0.000000,0.500000,0.000000,42.786024
17.875982,0.000000,0.500000,0.000000,42.796023
17.885982,0.000000,0.500000,0.000000,42.806022
17.895983,0.000000,0.500000,0.000000,42.816021
17.905983,0.000000,0.500000,0.000000,42.826020
17.915983,0.000000,0.500000,0.000000,42.836019
17.925983,0.000000,0.500000,0.000000,42.846019
17.935983,0.000000,0.500000,0.000000,42.856018
17.945983,0.000000,0.500000,0.000000,42.866017
17.955984,0.000000,0.500000,0.000000,42.876016
17.965984,0.000000,0.500000,0.000000,42.886015
17.975984,0.000000,0.500000,0.000000,42.896014
17.985984,0.000000,0.500000,0.000000,42.906013
17.995984,0.000000,0.500000,0.000000,42.916012
18.005984,0.000000,0.500000,0.000000,42.926011
18.015985,0.000000,0.500000,0.000000,42.936010
18.025985,0.000000,0.500000,0.000000,42.946009
18.035985,0.000000,0.500000,0.000000,42.956008
18.045985,0.000000,0.500000,0.000000,42.966007
18.055985,0.000000,0.500000,0.000000,42.976006
18.065985,0.000000,0.500000,0.000000,42.986006
18.075986,0.000000,0.500000,0.000000,42.996005
18.085986,0.000000,0.500000,0.000000,43.006004
18.095986,0.000000,0.500000,0.000000,43.016003
18.105986,0.000000,0.500000,0.000000,43.026002
18.115986,0.000000,0.500000,0.000000,43.036001
18.125986,0.000000,0.500000,0.000000,43.046000
18.135987,0.000000,0.500000,0.000000,43.055999
18.145987,0.000000,0.500000,0.000000,43.065998
18.155987,0.000000,0.500000,0.000000,43.075997
18.165987,0.000000,0.500000,0.000000,43.085996
18.175987,0.000000,0.500000,0.000000,43.095995
18.185987,0.000000,0.500000,0.000000,43.105994
18.195987,0.000000,0.500000,0.000000,43.115993
18.205988,0.000000,0.500000,0.000000,43.125993
18.215988,0.000000,0.500000,0.000000,43.135992
18.225988,0.000000,0.500000,0.000000,43.145991
18.235988,0.000000,0.500000,0.000000,43.155990
18.245988,0.000000,0.500000,0.000000,43.165989
18.255988,0.000000,0.500000,0.000000,43.175988
18.265989,0.000000,0.500000,0.000000,43.185987
18.275989,0.000000,0.500000,0.000000,43.195986
18.285989,0.000000,0.500000,0.000000,43.205985
18.295989,0.000000,0.500000,0.000000,43.215984
18.305989,0.000000,0.500000,0.000000,43.225983
18.315989,0.000000,0.500000,0.000000,43.235982
18.325990,0.000000,0.500000,0.000000,43.245981
18.335990,0.000000,0.500000,0.000000,43.255980
18.345990,0.000000,0.500000,0.000000,43.265980
18.355990,0.000000,0.500000,0.000000,43.275979
18.365990,0.000000,0.500000,0.000000,43.285978
18.375990,0.000000,0.500000,0.000000,43.295977
18.385991,0.000000,0.500000,0.000000,43.305976
18.395991,0.000000,0.500000,0.000000,43.315975
18.405991,0.000000,0.500000,0.000000,43.325974
18.415991,0.000000,0.500000,0.000000,43.335973
18.425991,0.000000,0.500000,0.000000,43.345972
18.435991,0.000000,0.500000,0.000000,43.355971
18.445992,0.000000,0.500000,0.000000,43.365970
18.455992,0.000000,0.500000,0.000000,43.375969
18.465992,0.000000,0.500000,0.000000,43.385968
18.475992,0.000000,0.500000,0.000000,43.395967
18.485992,0.000000,0.500000,0.000000,43.405967
18.495992,0.000000,0.500000,0.000000,43.415966
18.505993,0.000000,0.500000,0.000000,43.425965
18.515993,0.000000,0.500000,0.000000,43.435964
18.525993,0.000000,0.500000,0.000000,43.445963
18.535993,0.000000,0.500000,0.000000,43.455962
18.545993,0.000000,0.500000,0.000000,43.465961
18.555993,0.000000,0.500000,0.000000,43.475960
18.565994,0.000000,0.500000,0.000000,43.485959
18.575994,0.000000,0.500000,0.000000,43.495958
18.585994,0.000000,0.500000,0.000000,43.505957
18.595994,0.000000,0.500000,0.000000,43.515956
18.605994,0.000000,0.500000,0.000000,43.525955
18.615994,0.000000,0.500000,0.000000,43.535954
18.625995,0.000000,0.500000,0.000000,43.545953
18.635995,0.000000,0.500000,0.000000,43.555953
18.645995,0.000000,0.500000,0.000000,43.565952
18.655995,0.000000,0.500000,0.000000,43.575951
18.665995,0.000000,0.500000,0.000000,43.585950
18.675995,0.000000,0.500000,0.000000,43.595949
18.685996,0.000000,0.500000,0.000000,43.605948
18.695996,0.000000,0.500000,0.000000,43.615947
18.705996,0.000000,0.500000,0.000000,43.625946
18.715996,0.000000,0.500000,0.000000,43.635945
18.725996,0.000000,0.500000,0.000000,43.645944
18.735996,0.000000,0.500000,0.000000,43.655943
18.745997,0.000000,0.500000,0.004757,43.665942
18.755996,0.000095,0.500000,0.012691,43.675941
18.765995,0.000254,0.500000,0.015867,43.685940
18.775994,0.000412,0.500000,0.015867,43.695940
18.785993,0.000571,0.500000,0.015867,43.705939
18.795992,0.000730,0.500000,0.015867,43.715938
18.805990,0.000888,0.500000,0.015867,43.725937
18.815989,0.001047,0.500000,0.015867,43.735936
18.825988,0.001206,0.500000,0.026446,43.745935
18.835980,0.001576,0.500000,0.042314,43.755934
18.845969,0.002052,0.500000,0.047600,43.765933
18.855958,0.002528,0.500000,0.047600,43.775932
18.865947,0.003003,0.500000,0.047600,43.785931
18.875936,0.003479,0.500000,0.047600,43.795930
18.885925,0.003955,0.500000,0.047600,43.805929
18.895913,0.004431,0.500000,0.047600,43.815928
18.905902,0.004907,0.500000,0.059245,43.825927
18.915876,0.005615,0.500000,0.075112,43.835927
18.925845,0.006407,0.500000,0.079333,43.845926
18.935814,0.007200,0.500000,0.079333,43.855925
18.945783,0.007993,0.500000,0.079333,43.865924
18.955751,0.008785,0.500000,0.079333,43.875923
18.965720,0.009578,0.500000,0.079333,43.885922
18.975689,0.010370,0.500000,0.079333,43.895921
18.985657,0.011163,0.500000,0.092044,43.905920
18.995602,0.012208,0.500000,0.107911,43.915919
19.005540,0.013317,0.500000,0.111066,43.925918
19.015479,0.014425,0.500000,0.111066,43.935917
19.025418,0.015533,0.500000,0.111066,43.945916
19.035356,0.016642,0.500000,0.111066,43.955915
19.045295,0.017750,0.500000,0.111066,43.965914
19.055233,0.018859,0.500000,0.111066,43.975914
19.065172,0.019967,0.500000,0.124842,43.985913
19.075075,0.021349,0.500000,0.140710,43.995912
19.084974,0.022772,0.500000,0.142800,44.005911
19.094872,0.024195,0.500000,0.142800,44.015910
19.104771,0.025618,0.500000,0.142800,44.025909
19.114669,0.027041,0.500000,0.142800,44.035908
19.124567,0.028464,0.500000,0.142800,44.045907
19.134466,0.029888,0.500000,0.142800,44.055906
19.144364,0.031311,0.500000,0.157641,44.065905
19.154216,0.033027,0.500000,0.173508,44.075904
19.164064,0.034764,0.500000,0.174533,44.085903
19.173912,0.036500,0.500000,0.174533,44.095902
19.183760,0.038237,0.500000,0.174533,44.105901
19.193608,0.039973,0.500000,0.174533,44.115901
19.203457,0.041710,0.500000,0.174533,44.125900
19.213305,0.043446,0.500000,0.174573,44.135899
19.223153,0.045183,0.500000,0.190440,44.145898
19.232941,0.047232,0.500000,0.206266,44.155897
19.242729,0.049280,0.500000,0.206266,44.165896
19.252518,0.051328,0.500000,0.206266,44.175895
19.262306,0.053376,0.500000,0.206266,44.185894
19.272094,0.055424,0.500000,0.206266,44.195893
19.281882,0.057472,0.500000,0.206266,44.205892
19.291670,0.059520,0.500000,0.207372,44.215891
19.301454,0.061590,0.500000,0.223239,44.225890
19.311172,0.063947,0.500000,0.237999,44.235889
19.320890,0.066305,0.500000,0.237999,44.245888
19.330608,0.068663,0.500000,0.237999,44.255888
19.340327,0.071020,0.500000,0.237999,44.265887
19.350045,0.073378,0.500000,0.237999,44.275886
19.359763,0.075736,0.500000,0.237999,44.285885
19.369482,0.078093,0.500000,0.240170,44.295884
19.379189,0.080493,0.500000,0.256038,44.305883
19.388828,0.083158,0.500000,0.269733,44.315882
19.398466,0.085822,0.500000,0.269733,44.325881
19.408105,0.088487,0.500000,0.269733,44.335880
19.417743,0.091152,0.500000,0.269733,44.345879
19.427382,0.093817,0.500000,0.269733,44.355878
19.437020,0.096482,0.500000,0.269733,44.365877
19.446659,0.099146,0.500000,0.272969,44.375876
19.456279,0.101873,0.500000,0.288836,44.385875
19.465829,0.104843,0.500000,0.301466,44.395875
19.475378,0.107812,0.500000,0.301466,44.405874
19.484927,0.110781,0.500000,0.301466,44.415873
19.494476,0.113750,0.500000,0.301466,44.425872
19.504025,0.116720,0.500000,0.301466,44.435871
19.513574,0.119689,0.500000,0.301466,44.445870
19.523124,0.122658,0.500000,0.305768,44.455869
19.532646,0.125709,0.500000,0.321635,44.465868
19.542096,0.128980,0.500000,0.333199,44.475867
19.551546,0.132251,0.500000,0.333199,44.485866
19.560996,0.135521,0.500000,0.333199,44.495865
19.570447,0.138792,0.500000,0.333199,44.505864
19.579897,0.142063,0.500000,0.333199,44.515863
19.589347,0.145333,0.500000,0.333199,44.525862
19.598797,0.148604,0.500000,0.338566,44.535862
19.608211,0.151976,0.500000,0.354434,44.545861
19.617552,0.155545,0.500000,0.364932,44.555860
19.626894,0.159114,0.500000,0.364932,44.565859
19.636235,0.162683,0.500000,0.364932,44.575858
19.645577,0.166251,0.500000,0.364932,44.585857
19.654919,0.169820,0.500000,0.364932,44.595856
19.664260,0.173389,0.500000,0.364932,44.605855
19.673602,0.176958,0.500000,0.371365,44.615854
19.682896,0.180647,0.500000,0.387232,44.625853
19.692119,0.184510,0.500000,0.396666,44.635852
19.701343,0.188374,0.500000,0.396666,44.645851
19.710567,0.192237,0.500000,0.396666,44.655850
19.719791,0.196101,0.500000,0.396666,44.665849
19.729014,0.199964,0.500000,0.396666,44.675848
19.738238,0.203828,0.500000,0.396666,44.685848
19.747462,0.207691,0.500000,0.404164,44.695847
19.756625,0.211692,0.500000,0.420031,44.705846
19.765722,0.215846,0.500000,0.428399,44.715845
19.774818,0.220001,0.500000,0.428399,44.725844
19.783915,0.224155,0.500000,0.428399,44.735843
19.793011,0.228309,0.500000,0.428399,44.745842
19.802108,0.232463,0.500000,0.428399,44.755841
19.811204,0.236617,0.500000,0.428399,44.765840
19.820300,0.240772,0.500000,0.436962,44.775839
19.829323,0.245080,0.500000,0.452830,44.785838
19.838283,0.249521,0.500000,0.460132,44.795837
19.847244,0.253962,0.500000,0.460132,44.805836
19.856204,0.258403,0.500000,0.460132,44.815835
19.865164,0.262843,0.500000,0.460132,44.825835
19.874124,0.267284,0.500000,0.460132,44.835834
19.883084,0.271725,0.500000,0.460132,44.845833
19.892044,0.276166,0.500000,0.469761,44.855832
19.900916,0.280778,0.500000,0.485629,44.865831
19.909730,0.285500,0.500000,0.491866,44.875830
19.918545,0.290223,0.500000,0.491866,44.885829
19.927360,0.294946,0.500000,0.491866,44.895828
19.936174,0.299669,0.500000,0.491866,44.905827
19.944989,0.304391,0.500000,0.491866,44.915826
19.953804,0.309114,0.500000,0.491866,44.925825
19.962619,0.313837,0.500000,0.502560,44.935824
19.971329,0.318747,0.500000,0.518427,44.945823
19.979990,0.323747,0.500000,0.523599,44.955822
19.988650,0.328747,0.500000,0.523599,44.965822
19.997310,0.333747,0.500000,0.523599,44.975821
20.005971,0.338747,0.500000,0.523599,44.985820
20.014631,0.343747,0.500000,0.523599,44.995819
20.023292,0.348747,0.500000,0.523599,45.005818
20.031952,0.353747,0.500000,0.535358,45.015817
20.040492,0.358949,0.500000,0.551226,45.025816
20.048989,0.364222,0.500000,0.555332,45.035815
20.057486,0.369494,0.500000,0.555332,45.045814
20.065984,0.374766,0.500000,0.555332,45.055813
20.074481,0.380039,0.500000,0.555332,45.065812
20.082979,0.385311,0.500000,0.555332,45.075811
20.091476,0.390583,0.500000,0.555332,45.085810
20.099973,0.395856,0.500000,0.568157,45.095809
20.108332,0.401344,0.500000,0.584024,45.105809
20.116658,0.406883,0.500000,0.587065,45.115808
20.124984,0.412422,0.500000,0.587065,45.125807
20.133310,0.417962,0.500000,0.587065,45.135806
20.141635,0.423501,0.500000,0.587065,45.145805
20.149961,0.429040,0.500000,0.587065,45.155804
20.158287,0.434579,0.500000,0.587065,45.165803
20.166613,0.440119,0.500000,0.600956,45.175802
20.174781,0.445887,0.500000,0.616823,45.185801
20.182927,0.451688,0.500000,0.618799,45.195800
20.191073,0.457488,0.500000,0.618799,45.205799
20.199219,0.463289,0.500000,0.618799,45.215798
20.207365,0.469090,0.500000,0.618799,45.225797
20.215511,0.474890,0.500000,0.618799,45.235796
20.223657,0.480691,0.500000,0.618799,45.245796
20.231802,0.486492,0.500000,0.633755,45.255795
20.239771,0.492533,0.500000,0.649622,45.265794
20.247729,0.498589,0.500000,0.650532,45.275793
20.255686,0.504645,0.500000,0.650532,45.285792
20.263644,0.510702,0.500000,0.650532,45.295791
20.271602,0.516758,0.500000,0.650532,45.305790
20.279560,0.522814,0.500000,0.650532,45.315789
20.287517,0.528870,0.500000,0.650687,45.325788
20.295473,0.534929,0.500000,0.666553,45.335787
20.303235,0.541235,0.500000,0.682265,45.345786
20.310996,0.547540,0.500000,0.682265,45.355785
20.318758,0.553846,0.500000,0.682265,45.365784
20.326520,0.560151,0.500000,0.682265,45.375783
20.334281,0.566457,0.500000,0.682265,45.385783
20.342043,0.572763,0.500000,0.682265,45.395782
20.349804,0.579068,0.500000,0.683485,45.405781
20.357550,0.585393,0.500000,0.699352,45.415780
20.365108,0.591941,0.500000,0.713998,45.425779
20.372666,0.598490,0.500000,0.713998,45.435778
20.380223,0.605039,0.500000,0.713998,45.445777
20.387781,0.611587,0.500000,0.713998,45.455776
20.395338,0.618136,0.500000,0.713998,45.465775
20.402896,0.624685,0.500000,0.713998,45.475774
20.410454,0.631234,0.500000,0.716284,45.485773
20.417981,0.637816,0.500000,0.732151,45.495772
20.425327,0.644602,0.500000,0.745732,45.505771
20.432673,0.651387,0.500000,0.745732,45.515770
20.440019,0.658172,0.500000,0.745732,45.525770
20.447365,0.664957,0.500000,0.745732,45.535769
20.454711,0.671742,0.500000,0.745732,45.545768
20.462057,0.678528,0.500000,0.745732,45.555767
20.469403,0.685313,0.500000,0.749082,45.565766
20.476703,0.692147,0.500000,0.764950,45.575765
20.483830,0.699161,0.500000,0.777465,45.585764
20.490957,0.706176,0.500000,0.777465,45.595763
20.498084,0.713191,0.500000,0.777465,45.605762
20.505211,0.720206,0.500000,0.777465,45.615761
20.512338,0.727221,0.500000,0.777465,45.625760
20.519465,0.734236,0.500000,0.777465,45.635759
20.526592,0.741251,0.500000,0.781881,45.645758
20.533656,0.748327,0.500000,0.797749,45.655757
20.540557,0.755565,0.500000,0.809198,45.665757
20.547458,0.762802,0.500000,0.809198,45.675756
20.554359,0.770040,0.500000,0.809198,45.685755
20.561260,0.777277,0.500000,0.809198,45.695754
20.568161,0.784515,0.500000,0.809198,45.705753
20.575062,0.791752,0.500000,0.809198,45.715752
20.581963,0.798990,0.500000,0.814680,45.725751
20.588783,0.806301,0.500000,0.830547,45.735750
20.595451,0.813754,0.500000,0.840931,45.745749
20.602119,0.821207,0.500000,0.840931,45.755748
20.608786,0.828660,0.500000,0.840931,45.765747
20.615454,0.836113,0.500000,0.840931,45.775746
20.622122,0.843565,0.500000,0.840931,45.785745
20.628790,0.851018,0.500000,0.840931,45.795744
20.635458,0.858471,0.500000,0.847478,45.805744
20.642027,0.866009,0.500000,0.863346,45.815743
20.648454,0.873670,0.500000,0.872665,45.825742
20.654882,0.881331,0.500000,0.872665,45.835741
20.661310,0.888991,0.500000,0.872665,45.845740
20.667738,0.896652,0.500000,0.872665,45.855739
20.674166,0.904312,0.500000,0.872665,45.865738
20.680594,0.911973,0.500000,0.872665,45.875737
20.687022,0.919633,0.500000,0.880277,45.885736
20.693332,0.927390,0.500000,0.896145,45.895735
20.699514,0.935251,0.500000,0.904398,45.905734
20.705696,0.943111,0.500000,0.904398,45.915733
20.711877,0.950972,0.500000,0.904398,45.925732
20.718059,0.958833,0.500000,0.904398,45.935731
20.724241,0.966693,0.500000,0.904398,45.945730
20.730422,0.974554,0.500000,0.904398,45.955730
20.736604,0.982415,0.500000,0.913076,45.965729
20.742648,0.990380,0.500000,0.928943,45.975728
20.748577,0.998433,0.500000,0.936131,45.985727
20.754506,1.006486,0.500000,0.936131,45.995726
20.760435,1.014539,0.500000,0.936131,46.005725
20.766364,1.022592,0.500000,0.936131,46.015724
20.772293,1.030645,0.500000,0.936131,46.025723
20.778223,1.038697,0.500000,0.936131,46.035722
20.784152,1.046750,0.500000,0.945874,46.045721
20.789922,1.054916,0.500000,0.961742,46.055720
20.795593,1.063153,0.500000,0.967864,46.065719
20.801264,1.071390,0.500000,0.967864,46.075718
20.806934,1.079627,0.500000,0.967864,46.085717
20.812605,1.087864,0.500000,0.967864,46.095717
20.818276,1.096101,0.500000,0.967864,46.105716
20.823946,1.104337,0.500000,0.967864,46.115715
20.829617,1.112574,0.500000,0.978673,46.125714
20.835108,1.120931,0.500000,0.994541,46.135713
20.840514,1.129344,0.500000,0.999598,46.145712
20.845921,1.137756,0.500000,0.999598,46.155711
20.851327,1.146169,0.500000,0.999598,46.165710
20.856734,1.154582,0.500000,0.999598,46.175709
20.862140,1.162994,0.500000,0.999598,46.185708
20.867547,1.171407,0.500000,0.999598,46.195707
20.872953,1.179820,0.500000,1.011472,46.205706
20.878158,1.188358,0.500000,1.027339,46.215705
20.883295,1.196938,0.500000,1.031331,46.225704
20.888432,1.205518,0.500000,1.031331,46.235704
20.893569,1.214098,0.500000,1.031331,46.245703
20.898705,1.222677,0.500000,1.031331,46.255702
20.903842,1.231257,0.500000,1.031331,46.265701
20.908979,1.239837,0.500000,1.031331,46.275700
20.914116,1.248417,0.500000,1.044271,46.285699
20.919029,1.257127,0.500000,1.060138,46.295698
20.923891,1.265865,0.500000,1.063064,46.305697
20.928753,1.274604,0.500000,1.063064,46.315696
20.933615,1.283343,0.500000,1.063064,46.325695
20.938477,1.292081,0.500000,1.063064,46.335694
20.943339,1.300820,0.500000,1.063064,46.345693
20.948201,1.309559,0.500000,1.063064,46.355692
20.953063,1.318297,0.500000,1.077069,46.365691
20.957678,1.327168,0.500000,1.092937,46.375691
20.962261,1.336057,0.500000,1.094797,46.385690
20.966843,1.344945,0.500000,1.094797,46.395689
20.971425,1.353834,0.500000,1.094797,46.405688
20.976008,1.362722,0.500000,1.094797,46.415687
20.980590,1.371611,0.500000,1.094797,46.425686
20.985172,1.380499,0.500000,1.094797,46.435685
20.989755,1.389388,0.500000,1.109868,46.445684
20.994067,1.398410,0.500000,1.125735,46.455683
20.998365,1.407439,0.500000,1.126531,46.465682
21.002663,1.416469,0.500000,1.126531,46.475681
21.006961,1.425498,0.500000,1.126531,46.485680
21.011259,1.434528,0.500000,1.126531,46.495679
21.015557,1.443557,0.500000,1.126531,46.505678
21.019855,1.452587,0.500000,1.126800,46.515678
21.024148,1.461618,0.500000,1.142667,46.525677
21.028157,1.470779,0.500000,1.158264,46.535676
21.032167,1.479941,0.500000,1.158264,46.545675
21.036176,1.489102,0.500000,1.158264,46.555674
21.040186,1.498263,0.500000,1.158264,46.565673
