x,y,z,yaw,timestamp
15.150249,-0.250000,0.500000,3.141593,108.224329
15.140248,-0.250000,0.500000,3.141593,108.234329
15.130248,-0.250000,0.500000,3.141593,108.244328
15.120248,-0.250000,0.500000,3.141593,108.254328
15.110248,-0.250000,0.500000,3.141593,108.264327
15.100248,-0.250000,0.500000,3.141593,108.274327
15.090248,-0.250000,0.500000,3.141593,108.284326
15.080247,-0.250000,0.500000,3.141593,108.294326
15.070247,-0.250000,0.500000,3.141593,108.304325
15.060247,-0.250000,0.500000,3.141593,108.314325
15.050247,-0.250000,0.500000,3.141593,108.324324
15.040247,-0.250000,0.500000,3.141593,108.334324
15.030247,-0.250000,0.500000,3.141593,108.344323
15.020246,-0.250000,0.500000,3.141593,108.354322
15.010246,-0.250000,0.500000,3.141593,108.364322
15.000246,-0.250000,0.500000,3.141593,108.374321
14.990246,-0.250000,0.500000,3.141593,108.384321
14.980246,-0.250000,0.500000,3.141593,108.394320
14.970246,-0.250000,0.500000,3.141593,108.404320
14.960245,-0.250000,0.500000,3.141593,108.414319
14.950245,-0.250000,0.500000,3.141593,108.424319
14.940245,-0.250000,0.500000,3.141593,108.434318
14.930245,-0.250000,0.500000,3.141593,108.444318
14.920245,-0.250000,0.500000,3.141593,108.454317
14.910245,-0.250000,0.500000,3.141593,108.464317
14.900244,-0.250000,0.500000,3.141593,108.474316
14.890244,-0.250000,0.500000,3.141593,108.484316
14.880244,-0.250000,0.500000,3.141593,108.494315
14.870244,-0.250000,0.500000,3.141593,108.504315
14.860244,-0.250000,0.500000,3.141593,108.514314
14.850244,-0.250000,0.500000,3.141593,108.524314
14.840243,-0.250000,0.500000,3.141593,108.534313
14.830243,-0.250000,0.500000,3.141593,108.544313
14.820243,-0.250000,0.500000,3.141593,108.554312
14.810243,-0.250000,0.500000,3.141593,108.564311
14.800243,-0.250000,0.500000,3.141593,108.574311
14.790243,-0.250000,0.500000,3.141593,108.584310
14.780242,-0.250000,0.500000,3.141593,108.594310
14.770242,-0.250000,0.500000,3.141593,108.604309
14.760242,-0.250000,0.500000,3.141593,108.614309
14.750242,-0.250000,0.500000,3.141593,108.624308
14.740242,-0.250000,0.500000,3.141593,108.634308
14.730242,-0.250000,0.500000,3.141593,108.644307
14.720241,-0.250000,0.500000,3.141593,108.654307
14.710241,-0.250000,0.500000,3.141593,108.664306
14.700241,-0.250000,0.500000,3.141593,108.674306
14.690241,-0.250000,0.500000,3.141593,108.684305
14.680241,-0.250000,0.500000,3.141593,108.694305
14.670241,-0.250000,0.500000,3.141593,108.704304
14.660241,-0.250000,0.500000,3.141593,108.714304
14.650240,-0.250000,0.500000,3.141593,108.724303
14.640240,-0.250000,0.500000,3.141593,108.734303
14.630240,-0.250000,0.500000,3.141593,108.744302
14.620240,-0.250000,0.500000,3.141593,108.754302
14.610240,-0.250000,0.500000,3.141593,108.764301
14.600240,-0.250000,0.500000,3.141593,108.774300
14.590239,-0.250000,0.500000,3.141593,108.784300
14.580239,-0.250000,0.500000,3.141593,108.794299
14.570239,-0.250000,0.500000,3.141593,108.804299
14.560239,-0.250000,0.500000,3.141593,108.814298
14.550239,-0.250000,0.500000,3.141593,108.824298
14.540239,-0.250000,0.500000,3.141593,108.834297
14.530238,-0.250000,0.500000,3.141593,108.844297
14.520238,-0.250000,0.500000,3.141593,108.854296
14.510238,-0.250000,0.500000,3.141593,108.864296
14.500238,-0.250000,0.500000,3.141593,108.874295
14.490238,-0.250000,0.500000,3.141593,108.884295
14.480238,-0.250000,0.500000,3.141593,108.894294
14.470237,-0.250000,0.500000,3.141593,108.904294
14.460237,-0.250000,0.500000,3.141593,108.914293
14.450237,-0.250000,0.500000,3.141593,108.924293
14.440237,-0.250000,0.500000,3.141593,108.934292
14.430237,-0.250000,0.500000,3.141593,108.944292
14.420237,-0.250000,0.500000,3.141593,108.954291
14.410236,-0.250000,0.500000,3.141593,108.964291
14.400236,-0.250000,0.500000,3.141593,108.974290
14.390236,-0.250000,0.500000,3.141593,108.984289
14.380236,-0.250000,0.500000,3.141593,108.994289
14.370236,-0.250000,0.500000,3.141593,109.004288
14.360236,-0.250000,0.500000,3.141593,109.014288
14.350235,-0.250000,0.500000,3.141593,109.024287
14.340235,-0.250000,0.500000,3.141593,109.034287
14.330235,-0.250000,0.500000,3.141593,109.044286
14.320235,-0.250000,0.500000,3.141593,109.054286
14.310235,-0.250000,0.500000,3.141593,109.064285
14.300235,-0.250000,0.500000,3.141593,109.074285
14.290234,-0.250000,0.500000,3.141593,109.084284
14.280234,-0.250000,0.500000,3.141593,109.094284
14.270234,-0.250000,0.500000,3.141593,109.104283
14.260234,-0.250000,0.500000,3.141593,109.114283
14.250234,-0.250000,0.500000,3.141593,109.124282
14.240234,-0.250000,0.500000,3.141593,109.134282
14.230233,-0.250000,0.500000,3.141593,109.144281
14.220233,-0.250000,0.500000,3.141593,109.154281
14.210233,-0.250000,0.500000,3.141593,109.164280
14.200233,-0.250000,0.500000,3.141593,109.174280
14.190233,-0.250000,0.500000,3.141593,109.184279
14.180233,-0.250000,0.500000,3.141593,109.194278
14.170232,-0.250000,0.500000,3.141593,109.204278
14.160232,-0.250000,0.500000,3.141593,109.214277
14.150232,-0.250000,0.500000,3.141593,109.224277
14.140232,-0.250000,0.500000,3.141593,109.234276
14.130232,-0.250000,0.500000,3.141593,109.244276
14.120232,-0.250000,0.500000,3.141593,109.254275
14.110231,-0.250000,0.500000,3.141593,109.264275
14.100231,-0.250000,0.500000,3.141593,109.274274
14.090231,-0.250000,0.500000,3.141593,109.284274
14.080231,-0.250000,0.500000,3.141593,109.294273
14.070231,-0.250000,0.500000,3.141593,109.304273
14.060231,-0.250000,0.500000,3.141593,109.314272
14.050230,-0.250000,0.500000,3.141593,109.324272
14.040230,-0.250000,0.500000,3.141593,109.334271
14.030230,-0.250000,0.500000,3.141593,109.344271
14.020230,-0.250000,0.500000,3.141593,109.354270
14.010230,-0.250000,0.500000,3.141593,109.364270
14.000230,-0.250000,0.500000,3.141593,109.374269
13.990230,-0.250000,0.500000,3.141593,109.384269
13.980229,-0.250000,0.500000,3.141593,109.394268
13.970229,-0.250000,0.500000,3.141593,109.404267
13.960229,-0.250000,0.500000,3.141593,109.414267
13.950229,-0.250000,0.500000,3.141593,109.424266
13.940229,-0.250000,0.500000,3.141593,109.434266
13.930229,-0.250000,0.500000,3.141593,109.444265
13.920228,-0.250000,0.500000,3.141593,109.454265
13.910228,-0.250000,0.500000,3.141593,109.464264
13.900228,-0.250000,0.500000,3.141593,109.474264
13.890228,-0.250000,0.500000,3.141593,109.484263
13.880228,-0.250000,0.500000,3.141593,109.494263
13.870228,-0.250000,0.500000,3.141593,109.504262
13.860227,-0.250000,0.500000,3.141593,109.514262
13.850227,-0.250000,0.500000,3.141593,109.524261
13.840227,-0.250000,0.500000,3.141593,109.534261
13.830227,-0.250000,0.500000,3.141593,109.544260
13.820227,-0.250000,0.500000,3.141593,109.554260
13.810227,-0.250000,0.500000,3.141593,109.564259
13.800226,-0.250000,0.500000,3.141593,109.574259
13.790226,-0.250000,0.500000,3.141593,109.584258
13.780226,-0.250000,0.500000,3.141593,109.594258
13.770226,-0.250000,0.500000,3.141593,109.604257
13.760226,-0.250000,0.500000,3.141593,109.614256
13.750226,-0.250000,0.500000,3.141593,109.624256
13.740225,-0.250000,0.500000,3.141593,109.634255
13.730225,-0.250000,0.500000,3.141593,109.644255
13.720225,-0.250000,0.500000,3.141593,109.654254
13.710225,-0.250000,0.500000,3.141593,109.664254
13.700225,-0.250000,0.500000,3.141593,109.674253
13.690225,-0.250000,0.500000,3.141593,109.684253
13.680224,-0.250000,0.500000,3.141593,109.694252
13.670224,-0.250000,0.500000,3.141593,109.704252
13.660224,-0.250000,0.500000,3.141593,109.714251
13.650224,-0.250000,0.500000,3.141593,109.724251
13.640224,-0.250000,0.500000,3.141593,109.734250
13.630224,-0.250000,0.500000,3.141593,109.744250
13.620223,-0.250000,0.500000,3.141593,109.754249
13.610223,-0.250000,0.500000,3.141593,109.764249
13.600223,-0.250000,0.500000,3.141593,109.774248
13.590223,-0.250000,0.500000,3.141593,109.784248
13.580223,-0.250000,0.500000,3.141593,109.794247
13.570223,-0.250000,0.500000,3.141593,109.804247
13.560222,-0.250000,0.500000,3.141593,109.814246
13.550222,-0.250000,0.500000,3.141593,109.824245
13.540222,-0.250000,0.500000,3.141593,109.834245
13.530222,-0.250000,0.500000,3.141593,109.844244
13.520222,-0.250000,0.500000,3.141593,109.854244
13.510222,-0.250000,0.500000,3.141593,109.864243
13.500221,-0.250000,0.500000,3.141593,109.874243
13.490221,-0.250000,0.500000,3.141593,109.884242
13.480221,-0.250000,0.500000,3.141593,109.894242
13.470221,-0.250000,0.500000,3.141593,109.904241
13.460221,-0.250000,0.500000,3.141593,109.914241
13.450221,-0.250000,0.500000,3.141593,109.924240
13.440220,-0.250000,0.500000,3.141593,109.934240
13.430220,-0.250000,0.500000,3.141593,109.944239
13.420220,-0.250000,0.500000,3.141593,109.954239
13.410220,-0.250000,0.500000,3.141593,109.964238
13.400220,-0.250000,0.500000,3.141593,109.974238
13.390220,-0.250000,0.500000,3.141593,109.984237
13.380220,-0.250000,0.500000,3.141593,109.994237
13.370219,-0.250000,0.500000,3.141593,110.004236
13.360219,-0.250000,0.500000,3.141593,110.014236
13.350219,-0.250000,0.500000,3.141593,110.024235
13.340219,-0.250000,0.500000,3.141593,110.034234
13.330219,-0.250000,0.500000,3.141593,110.044234
13.320219,-0.250000,0.500000,3.141593,110.054233
13.310218,-0.250000,0.500000,3.141593,110.064233
13.300218,-0.250000,0.500000,3.141593,110.074232
13.290218,-0.250000,0.500000,3.141593,110.084232
13.280218,-0.250000,0.500000,3.141593,110.094231
13.270218,-0.250000,0.500000,3.141593,110.104231
13.260218,-0.250000,0.500000,3.141593,110.114230
13.250217,-0.250000,0.500000,3.141593,110.124230
13.240217,-0.250000,0.500000,3.141593,110.134229
13.230217,-0.250000,0.500000,3.141593,110.144229
13.220217,-0.250000,0.500000,3.141593,110.154228
13.210217,-0.250000,0.500000,3.141593,110.164228
13.200217,-0.250000,0.500000,3.141593,110.174227
13.190216,-0.250000,0.500000,3.141593,110.184227
13.180216,-0.250000,0.500000,3.141593,110.194226
13.170216,-0.250000,0.500000,3.141593,110.204226
13.160216,-0.250000,0.500000,3.141593,110.214225
13.150216,-0.250000,0.500000,3.141593,110.224225
13.140216,-0.250000,0.500000,3.141593,110.234224
13.130215,-0.250000,0.500000,3.141593,110.244223
13.120215,-0.250000,0.500000,3.141593,110.254223
13.110215,-0.250000,0.500000,3.141593,110.264222
13.100215,-0.250000,0.500000,3.141593,110.274222
13.090215,-0.250000,0.500000,3.141593,110.284221
13.080215,-0.250000,0.500000,3.141593,110.294221
13.070214,-0.250000,0.500000,3.141593,110.304220
13.060214,-0.250000,0.500000,3.141593,110.314220
13.050214,-0.250000,0.500000,3.141593,110.324219
13.040214,-0.250000,0.500000,3.141593,110.334219
13.030214,-0.250000,0.500000,3.141593,110.344218
13.020214,-0.250000,0.500000,3.141593,110.354218
13.010213,-0.250000,0.500000,3.141593,110.364217
13.000213,-0.250000,0.500000,3.141593,110.374217
12.990213,-0.250000,0.500000,3.141593,110.384216
12.980213,-0.250000,0.500000,3.141593,110.394216
12.970213,-0.250000,0.500000,3.141593,110.404215
12.960213,-0.250000,0.500000,3.141593,110.414215
12.950212,-0.250000,0.500000,3.141593,110.424214
12.940212,-0.250000,0.500000,3.141593,110.434214
12.930212,-0.250000,0.500000,3.141593,110.444213
12.920212,-0.250000,0.500000,3.141593,110.454212
12.910212,-0.250000,0.500000,3.141593,110.464212
12.900212,-0.250000,0.500000,3.141593,110.474211
12.890211,-0.250000,0.500000,3.141593,110.484211
12.880211,-0.250000,0.500000,3.141593,110.494210
12.870211,-0.250000,0.500000,3.141593,110.504210
12.860211,-0.250000,0.500000,3.141593,110.514209
12.850211,-0.250000,0.500000,3.141593,110.524209
12.840211,-0.250000,0.500000,3.141593,110.534208
12.830210,-0.250000,0.500000,3.141593,110.544208
12.820210,-0.250000,0.500000,3.141593,110.554207
12.810210,-0.250000,0.500000,3.141593,110.564207
12.800210,-0.250000,0.500000,3.141593,110.574206
12.790210,-0.250000,0.500000,3.141593,110.584206
12.780210,-0.250000,0.500000,3.141593,110.594205
12.770209,-0.250000,0.500000,3.141593,110.604205
12.760209,-0.250000,0.500000,3.141593,110.614204
12.750209,-0.250000,0.500000,3.141593,110.624204
12.740209,-0.250000,0.500000,3.141593,110.634203
12.730209,-0.250000,0.500000,3.141593,110.644203
12.720209,-0.250000,0.500000,3.141593,110.654202
12.710209,-0.250000,0.500000,3.141593,110.664201
12.700208,-0.250000,0.500000,3.141593,110.674201
12.690208,-0.250000,0.500000,3.141593,110.684200
12.680208,-0.250000,0.500000,3.141593,110.694200
12.670208,-0.250000,0.500000,3.141593,110.704199
12.660208,-0.250000,0.500000,3.141593,110.714199
12.650208,-0.250000,0.500000,3.141593,110.724198
12.640207,-0.250000,0.500000,3.141593,110.734198
12.630207,-0.250000,0.500000,3.141593,110.744197
12.620207,-0.250000,0.500000,3.141593,110.754197
12.610207,-0.250000,0.500000,3.141593,110.764196
12.600207,-0.250000,0.500000,3.141593,110.774196
12.590207,-0.250000,0.500000,3.141593,110.784195
12.580206,-0.250000,0.500000,3.141593,110.794195
12.570206,-0.250000,0.500000,3.141593,110.804194
12.560206,-0.250000,0.500000,3.141593,110.814194
12.550206,-0.250000,0.500000,3.141593,110.824193
12.540206,-0.250000,0.500000,3.141593,110.834193
12.530206,-0.250000,0.500000,3.141593,110.844192
12.520205,-0.250000,0.500000,3.141593,110.854192
12.510205,-0.250000,0.500000,3.141593,110.864191
12.500205,-0.250000,0.500000,3.141593,110.874190
12.490205,-0.250000,0.500000,3.141593,110.884190
12.480205,-0.250000,0.500000,3.141593,110.894189
12.470205,-0.250000,0.500000,3.141593,110.904189
12.460204,-0.250000,0.500000,3.141593,110.914188
12.450204,-0.250000,0.500000,3.141593,110.924188
12.440204,-0.250000,0.500000,3.141593,110.934187
12.430204,-0.250000,0.500000,3.141593,110.944187
12.420204,-0.250000,0.500000,3.141593,110.954186
12.410204,-0.250000,0.500000,3.141593,110.964186
12.400203,-0.250000,0.500000,3.141593,110.974185
12.390203,-0.250000,0.500000,3.141593,110.984185
12.380203,-0.250000,0.500000,3.141593,110.994184
12.370203,-0.250000,0.500000,3.141593,111.004184
12.360203,-0.250000,0.500000,3.141593,111.014183
12.350203,-0.250000,0.500000,3.141593,111.024183
12.340202,-0.250000,0.500000,3.141593,111.034182
12.330202,-0.250000,0.500000,3.141593,111.044182
12.320202,-0.250000,0.500000,3.141593,111.054181
12.310202,-0.250000,0.500000,3.141593,111.064181
12.300202,-0.250000,0.500000,3.141593,111.074180
12.290202,-0.250000,0.500000,3.141593,111.084179
12.280201,-0.250000,0.500000,3.141593,111.094179
12.270201,-0.250000,0.500000,3.141593,111.104178
12.260201,-0.250000,0.500000,3.141593,111.114178
12.250201,-0.250000,0.500000,3.141593,111.124177
12.240201,-0.250000,0.500000,3.141593,111.134177
12.230201,-0.250000,0.500000,3.141593,111.144176
12.220200,-0.250000,0.500000,3.141593,111.154176
12.210200,-0.250000,0.500000,3.141593,111.164175
12.200200,-0.250000,0.500000,3.141593,111.174175
12.190200,-0.250000,0.500000,3.141593,111.184174
12.180200,-0.250000,0.500000,3.141593,111.194174
12.170200,-0.250000,0.500000,3.141593,111.204173
12.160199,-0.250000,0.500000,3.141593,111.214173
12.150199,-0.250000,0.500000,3.141593,111.224172
12.140199,-0.250000,0.500000,3.141593,111.234172
12.130199,-0.250000,0.500000,3.141593,111.244171
12.120199,-0.250000,0.500000,3.141593,111.254171
12.110199,-0.250000,0.500000,3.141593,111.264170
12.100199,-0.250000,0.500000,3.141593,111.274169
12.090198,-0.250000,0.500000,3.141593,111.284169
12.080198,-0.250000,0.500000,3.141593,111.294168
12.070198,-0.250000,0.500000,3.141593,111.304168
12.060198,-0.250000,0.500000,3.141593,111.314167
12.050198,-0.250000,0.500000,3.141593,111.324167
12.040198,-0.250000,0.500000,3.141593,111.334166
12.030197,-0.250000,0.500000,3.141593,111.344166
12.020197,-0.250000,0.500000,3.141593,111.354165
12.010197,-0.250000,0.500000,3.141593,111.364165
12.000197,-0.250000,0.500000,3.141593,111.374164
11.990197,-0.250000,0.500000,3.141593,111.384164
11.980197,-0.250000,0.500000,3.141593,111.394163
11.970196,-0.250000,0.500000,3.141593,111.404163
11.960196,-0.250000,0.500000,3.141593,111.414162
11.950196,-0.250000,0.500000,3.141593,111.424162
11.940196,-0.250000,0.500000,3.141593,111.434161
11.930196,-0.250000,0.500000,3.141593,111.444161
11.920196,-0.250000,0.500000,3.141593,111.454160
11.910195,-0.250000,0.500000,3.141593,111.464160
11.900195,-0.250000,0.500000,3.141593,111.474159
11.890195,-0.250000,0.500000,3.141593,111.484158
11.880195,-0.250000,0.500000,3.141593,111.494158
11.870195,-0.250000,0.500000,3.141593,111.504157
11.860195,-0.250000,0.500000,3.141593,111.514157
11.850194,-0.250000,0.500000,3.141593,111.524156
11.840194,-0.250000,0.500000,3.141593,111.534156
11.830194,-0.250000,0.500000,3.141593,111.544155
11.820194,-0.250000,0.500000,3.141593,111.554155
11.810194,-0.250000,0.500000,3.141593,111.564154
11.800194,-0.250000,0.500000,3.141593,111.574154
11.790193,-0.250000,0.500000,3.141593,111.584153
11.780193,-0.250000,0.500000,3.141593,111.594153
11.770193,-0.250000,0.500000,3.141593,111.604152
11.760193,-0.250000,0.500000,3.141593,111.614152
11.750193,-0.250000,0.500000,3.141593,111.624151
11.740193,-0.250000,0.500000,3.141593,111.634151
11.730192,-0.250000,0.500000,3.141593,111.644150
11.720192,-0.250000,0.500000,3.141593,111.654150
11.710192,-0.250000,0.500000,3.141593,111.664149
11.700192,-0.250000,0.500000,3.141593,111.674149
11.690192,-0.250000,0.500000,3.141593,111.684148
11.680192,-0.250000,0.500000,3.141593,111.694147
11.670191,-0.250000,0.500000,3.141593,111.704147
11.660191,-0.250000,0.500000,3.141593,111.714146
11.650191,-0.250000,0.500000,3.141593,111.724146
11.640191,-0.250000,0.500000,3.141593,111.734145
11.630191,-0.250000,0.500000,3.141593,111.744145
11.620191,-0.250000,0.500000,3.141593,111.754144
11.610190,-0.250000,0.500000,3.141593,111.764144
11.600190,-0.250000,0.500000,3.141593,111.774143
11.590190,-0.250000,0.500000,3.141593,111.784143
11.580190,-0.250000,0.500000,3.141593,111.794142
11.570190,-0.250000,0.500000,3.141593,111.804142
11.560190,-0.250000,0.500000,3.141593,111.814141
11.550189,-0.250000,0.500000,3.141593,111.824141
11.540189,-0.250000,0.500000,3.141593,111.834140
11.530189,-0.250000,0.500000,3.141593,111.844140
11.520189,-0.250000,0.500000,3.141593,111.854139
11.510189,-0.250000,0.500000,3.141593,111.864139
11.500189,-0.250000,0.500000,3.141593,111.874138
11.490188,-0.250000,0.500000,3.141593,111.884138
11.480188,-0.250000,0.500000,3.141593,111.894137
11.470188,-0.250000,0.500000,3.141593,111.904136
11.460188,-0.250000,0.500000,3.141593,111.914136
11.450188,-0.250000,0.500000,3.141593,111.924135
11.440188,-0.250000,0.500000,3.141593,111.934135
11.430188,-0.250000,0.500000,3.141593,111.944134
11.420187,-0.250000,0.500000,3.141593,111.954134
11.410187,-0.250000,0.500000,3.141593,111.964133
11.400187,-0.250000,0.500000,3.141593,111.974133
11.390187,-0.250000,0.500000,3.141593,111.984132
11.380187,-0.250000,0.500000,3.141593,111.994132
11.370187,-0.250000,0.500000,3.141593,112.004131
11.360186,-0.250000,0.500000,3.141593,112.014131
11.350186,-0.250000,0.500000,3.141593,112.024130
11.340186,-0.250000,0.500000,3.141593,112.034130
11.330186,-0.250000,0.500000,3.141593,112.044129
11.320186,-0.250000,0.500000,3.141593,112.054129
11.310186,-0.250000,0.500000,3.141593,112.064128
11.300185,-0.250000,0.500000,3.141593,112.074128
11.290185,-0.250000,0.500000,3.141593,112.084127
11.280185,-0.250000,0.500000,3.141593,112.094127
11.270185,-0.250000,0.500000,3.141593,112.104126
11.260185,-0.250000,0.500000,3.141593,112.114125
11.250185,-0.250000,0.500000,3.141593,112.124125
11.240184,-0.250000,0.500000,3.141593,112.134124
11.230184,-0.250000,0.500000,3.141593,112.144124
11.220184,-0.250000,0.500000,3.141593,112.154123
11.210184,-0.250000,0.500000,3.141593,112.164123
11.200184,-0.250000,0.500000,3.141593,112.174122
11.190184,-0.250000,0.500000,3.141593,112.184122
11.180183,-0.250000,0.500000,3.141593,112.194121
11.170183,-0.250000,0.500000,3.141593,112.204121
11.160183,-0.250000,0.500000,3.141593,112.214120
11.150183,-0.250000,0.500000,3.141593,112.224120
11.140183,-0.250000,0.500000,3.141593,112.234119
11.130183,-0.250000,0.500000,3.141593,112.244119
11.120182,-0.250000,0.500000,3.141593,112.254118
11.110182,-0.250000,0.500000,3.141593,112.264118
11.100182,-0.250000,0.500000,3.141593,112.274117
11.090182,-0.250000,0.500000,3.141593,112.284117
11.080182,-0.250000,0.500000,3.141593,112.294116
11.070182,-0.250000,0.500000,3.141593,112.304116
11.060181,-0.250000,0.500000,3.141593,112.314115
11.050181,-0.250000,0.500000,3.141593,112.324114
11.040181,-0.250000,0.500000,3.141593,112.334114
11.030181,-0.250000,0.500000,3.141593,112.344113
11.020181,-0.250000,0.500000,3.141593,112.354113
11.010181,-0.250000,0.500000,3.141593,112.364112
11.000180,-0.250000,0.500000,3.141593,112.374112
10.990180,-0.250000,0.500000,3.141593,112.384111
10.980180,-0.250000,0.500000,3.141593,112.394111
10.970180,-0.250000,0.500000,3.141593,112.404110
10.960180,-0.250000,0.500000,3.141593,112.414110
10.950180,-0.250000,0.500000,3.141593,112.424109
10.940179,-0.250000,0.500000,3.141593,112.434109
10.930179,-0.250000,0.500000,3.141593,112.444108
10.920179,-0.250000,0.500000,3.141593,112.454108
10.910179,-0.250000,0.500000,3.141593,112.464107
10.900179,-0.250000,0.500000,3.141593,112.474107
10.890179,-0.250000,0.500000,3.141593,112.484106
10.880178,-0.250000,0.500000,3.141593,112.494106
10.870178,-0.250000,0.500000,3.141593,112.504105
10.860178,-0.250000,0.500000,3.141593,112.514105
10.850178,-0.250000,0.500000,3.141593,112.524104
10.840178,-0.250000,0.500000,3.141593,112.534103
10.830178,-0.250000,0.500000,3.141593,112.544103
10.820178,-0.250000,0.500000,3.141593,112.554102
10.810177,-0.250000,0.500000,3.141593,112.564102
10.800177,-0.250000,0.500000,3.141593,112.574101
10.790177,-0.250000,0.500000,3.141593,112.584101
10.780177,-0.250000,0.500000,3.141593,112.594100
10.770177,-0.250000,0.500000,3.141593,112.604100
10.760177,-0.250000,0.500000,3.141593,112.614099
10.750176,-0.250000,0.500000,3.141593,112.624099
10.740176,-0.250000,0.500000,3.141593,112.634098
10.730176,-0.250000,0.500000,3.141593,112.644098
10.720176,-0.250000,0.500000,3.141593,112.654097
10.710176,-0.250000,0.500000,3.141593,112.664097
10.700176,-0.250000,0.500000,3.141593,112.674096
10.690175,-0.250000,0.500000,3.141593,112.684096
10.680175,-0.250000,0.500000,3.141593,112.694095
10.670175,-0.250000,0.500000,3.141593,112.704095
10.660175,-0.250000,0.500000,3.141593,112.714094
10.650175,-0.250000,0.500000,3.141593,112.724094
10.640175,-0.250000,0.500000,3.141593,112.734093
10.630174,-0.250000,0.500000,3.141593,112.744092
10.620174,-0.250000,0.500000,3.141593,112.754092
10.610174,-0.250000,0.500000,3.141593,112.764091
10.600174,-0.250000,0.500000,3.141593,112.774091
10.590174,-0.250000,0.500000,3.141593,112.784090
10.580174,-0.250000,0.500000,3.141593,112.794090
10.570173,-0.250000,0.500000,3.141593,112.804089
10.560173,-0.250000,0.500000,3.141593,112.814089
10.550173,-0.250000,0.500000,3.141593,112.824088
10.540173,-0.250000,0.500000,3.141593,112.834088
10.530173,-0.250000,0.500000,3.141593,112.844087
10.520173,-0.250000,0.500000,3.141593,112.854087
10.510172,-0.250000,0.500000,3.141593,112.864086
10.500172,-0.250000,0.500000,3.141593,112.874086
10.490172,-0.250000,0.500000,3.141593,112.884085
10.480172,-0.250000,0.500000,3.141593,112.894085
10.470172,-0.250000,0.500000,3.141593,112.904084
10.460172,-0.250000,0.500000,3.141593,112.914084
10.450171,-0.250000,0.500000,3.141593,112.924083
10.440171,-0.250000,0.500000,3.141593,112.934083
10.430171,-0.250000,0.500000,3.141593,112.944082
10.420171,-0.250000,0.500000,3.141593,112.954081
10.410171,-0.250000,0.500000,3.141593,112.964081
10.400171,-0.250000,0.500000,3.141593,112.974080
10.390170,-0.250000,0.500000,3.141593,112.984080
10.380170,-0.250000,0.500000,3.141593,112.994079
10.370170,-0.250000,0.500000,3.141593,113.004079
10.360170,-0.250000,0.500000,3.141593,113.014078
10.350170,-0.250000,0.500000,3.141593,113.024078
10.340170,-0.250000,0.500000,3.141593,113.034077
10.330169,-0.250000,0.500000,3.141593,113.044077
10.320169,-0.250000,0.500000,3.141593,113.054076
10.310169,-0.250000,0.500000,3.141593,113.064076
10.300169,-0.250000,0.500000,3.141593,113.074075
10.290169,-0.250000,0.500000,3.141593,113.084075
10.280169,-0.250000,0.500000,3.141593,113.094074
10.270168,-0.250000,0.500000,3.141593,113.104074
10.260168,-0.250000,0.500000,3.141593,113.114073
10.250168,-0.250000,0.500000,3.141593,113.124073
10.240168,-0.250000,0.500000,3.141593,113.134072
10.230168,-0.250000,0.500000,3.141593,113.144072
10.220168,-0.250000,0.500000,3.141593,113.154071
10.210167,-0.250000,0.500000,3.141593,113.164070
10.200167,-0.250000,0.500000,3.141593,113.174070
10.190167,-0.250000,0.500000,3.141593,113.184069
10.180167,-0.250000,0.500000,3.141593,113.194069
10.170167,-0.250000,0.500000,3.141593,113.204068
10.160167,-0.250000,0.500000,3.141593,113.214068
10.150167,-0.250000,0.500000,3.141593,113.224067
10.140166,-0.250000,0.500000,3.141593,113.234067
10.130166,-0.250000,0.500000,3.141593,113.244066
10.120166,-0.250000,0.500000,3.141593,113.254066
10.110166,-0.250000,0.500000,3.141593,113.264065
10.100166,-0.250000,0.500000,3.141593,113.274065
10.090166,-0.250000,0.500000,3.141593,113.284064
10.080165,-0.250000,0.500000,3.141593,113.294064
10.070165,-0.250000,0.500000,3.141593,113.304063
10.060165,-0.250000,0.500000,3.141593,113.314063
10.050165,-0.250000,0.500000,3.141593,113.324062
10.040165,-0.250000,0.500000,3.141593,113.334062
10.030165,-0.250000,0.500000,3.141593,113.344061
10.020164,-0.250000,0.500000,3.141593,113.354061
10.010164,-0.250000,0.500000,3.141593,113.364060
10.000164,-0.250000,0.500000,3.141593,113.374059
9.990164,-0.250000,0.500000,3.141593,113.384059
9.980164,-0.250000,0.500000,3.141593,113.394058
9.970164,-0.250000,0.500000,3.141593,113.404058
9.960163,-0.250000,0.500000,3.141593,113.414057
9.950163,-0.250000,0.500000,3.141593,113.424057
9.940163,-0.250000,0.500000,3.141593,113.434056
9.930163,-0.250000,0.500000,3.141593,113.444056
9.920163,-0.250000,0.500000,3.141593,113.454055
9.910163,-0.250000,0.500000,3.141593,113.464055
9.900162,-0.250000,0.500000,3.141593,113.474054
9.890162,-0.250000,0.500000,3.141593,113.484054
9.880162,-0.250000,0.500000,3.141593,113.494053
9.870162,-0.250000,0.500000,3.141593,113.504053
9.860162,-0.250000,0.500000,3.141593,113.514052
9.850162,-0.250000,0.500000,3.141593,113.524052
9.840161,-0.250000,0.500000,3.141593,113.534051
9.830161,-0.250000,0.500000,3.141593,113.544051
9.820161,-0.250000,0.500000,3.141593,113.554050
9.810161,-0.250000,0.500000,3.141593,113.564050
9.800161,-0.250000,0.500000,3.141593,113.574049
9.790161,-0.250000,0.500000,3.141593,113.584048
